00012345,123456789,02/08/2025,20:15,1.012,
00012345,123456789,02/08/2025,20:30,0.99,
00012345,123456789,02/08/2025,20:45,1.069,
00012345,123456789,02/08/2025,21:00,1.05,
00012345,123456789,02/08/2025,21:15,1.065,
00012345,123456789,02/08/2025,21:30,1.069,
00012345,123456789,02/08/2025,21:45,0.981,
00012345,123456789,02/08/2025,22:00,0.395,
00012345,123456789,02/08/2025,22:15,0.31,
00012345,123456789,02/08/2025,22:30,0.411,
00012345,123456789,02/08/2025,22:45,0.347,
00012345,123456789,02/08/2025,23:00,0.409,
00012345,123456789,02/08/2025,23:15,0.419,
00012345,123456789,02/08/2025,23:30,0.368,
00012345,123456789,02/08/2025,23:45,0.389,
00012345,123456789,03/08/2025,00:00,0.179,
00012345,123456789,03/08/2025,00:15,0.064,
00012345,123456789,03/08/2025,00:30,0.156,
00012345,123456789,03/08/2025,00:45,0.135,
00012345,123456789,03/08/2025,01:00,0.168,
00012345,123456789,03/08/2025,01:15,0.064,
00012345,123456789,03/08/2025,01:30,0.13,
00012345,123456789,03/08/2025,01:45,0.174,
00012345,123456789,03/08/2025,02:00,0.184,
00012345,123456789,03/08/2025,02:15,0.099,
00012345,123456789,03/08/2025,02:30,0.119,
00012345,123456789,03/08/2025,02:45,0.204,
00012345,123456789,03/08/2025,03:00,0.073,
00012345,123456789,03/08/2025,03:15,0.128,
00012345,123456789,03/08/2025,03:30,0.137,
00012345,123456789,03/08/2025,03:45,0.137,
00012345,123456789,03/08/2025,04:00,0.093,
00012345,123456789,03/08/2025,04:15,0.169,
00012345,123456789,03/08/2025,04:30,0.166,
00012345,123456789,03/08/2025,04:45,0.203,
00012345,123456789,03/08/2025,05:00,0.098,
00012345,123456789,03/08/2025,05:15,0.111,
00012345,123456789,03/08/2025,05:30,0.174,
00012345,123456789,03/08/2025,05:45,0.203,
00012345,123456789,03/08/2025,06:00,0.455,
00012345,123456789,03/08/2025,06:15,0.394,
00012345,123456789,03/08/2025,06:30,0.446,
00012345,123456789,03/08/2025,06:45,0.494,
00012345,123456789,03/08/2025,07:00,0.482,
00012345,123456789,03/08/2025,07:15,0.5,
00012345,123456789,03/08/2025,07:30,0.532,
00012345,123456789,03/08/2025,07:45,0.438,
00012345,123456789,03/08/2025,08:00,0.419,
00012345,123456789,03/08/2025,08:15,0.407,
00012345,123456789,03/08/2025,08:30,0.45,
00012345,123456789,03/08/2025,08:45,0.496,
00012345,123456789,03/08/2025,09:00,0.654,
00012345,123456789,03/08/2025,09:15,0.594,
00012345,123456789,03/08/2025,09:30,0.586,
00012345,123456789,03/08/2025,09:45,0.58,
00012345,123456789,03/08/2025,10:00,0.634,
00012345,123456789,03/08/2025,10:15,0.555,
00012345,123456789,03/08/2025,10:30,0.581,
00012345,123456789,03/08/2025,10:45,0.582,
00012345,123456789,03/08/2025,11:00,0.584,
00012345,123456789,03/08/2025,11:15,0.657,
00012345,123456789,03/08/2025,11:30,0.549,
00012345,123456789,03/08/2025,11:45,0.683,
00012345,123456789,03/08/2025,12:00,0.364,
00012345,123456789,03/08/2025,12:15,0.357,
00012345,123456789,03/08/2025,12:30,0.364,
00012345,123456789,03/08/2025,12:45,0.416,
00012345,123456789,03/08/2025,13:00,0.389,
00012345,123456789,03/08/2025,13:15,0.435,
00012345,123456789,03/08/2025,13:30,0.357,
00012345,123456789,03/08/2025,13:45,0.323,
00012345,123456789,03/08/2025,14:00,0.375,
00012345,123456789,03/08/2025,14:15,0.401,
00012345,123456789,03/08/2025,14:30,0.331,
00012345,123456789,03/08/2025,14:45,0.386,
00012345,123456789,03/08/2025,15:00,0.476,
00012345,123456789,03/08/2025,15:15,0.423,
00012345,123456789,03/08/2025,15:30,0.422,
00012345,123456789,03/08/2025,15:45,0.411,
00012345,123456789,03/08/2025,16:00,0.449,
00012345,123456789,03/08/2025,16:15,0.473,
00012345,123456789,03/08/2025,16:30,0.565,
00012345,123456789,03/08/2025,16:45,0.502,
00012345,123456789,03/08/2025,17:00,0.405,
00012345,123456789,03/08/2025,17:15,0.394,
00012345,123456789,03/08/2025,17:30,0.451,
00012345,123456789,03/08/2025,17:45,0.518,
00012345,123456789,03/08/2025,18:00,1.066,
00012345,123456789,03/08/2025,18:15,1.019,
00012345,123456789,03/08/2025,18:30,1.08,
00012345,123456789,03/08/2025,18:45,1.095,
00012345,123456789,03/08/2025,19:00,1.098,
00012345,123456789,03/08/2025,19:15,0.997,
00012345,123456789,03/08/2025,19:30,1.057,
00012345,123456789,03/08/2025,19:45,0.989,
00012345,123456789,03/08/2025,20:00,1.008,
00012345,123456789,03/08/2025,20:15,0.989,
00012345,123456789,03/08/2025,20:30,1.03,
00012345,123456789,03/08/2025,20:45,0.983,
00012345,123456789,03/08/2025,21:00,1.071,
00012345,123456789,03/08/2025,21:15,1.04,
00012345,123456789,03/08/2025,21:30,1.005,
00012345,123456789,03/08/2025,21:45,1.059,
00012345,123456789,03/08/2025,22:00,0.451,
00012345,123456789,03/08/2025,22:15,0.404,
00012345,123456789,03/08/2025,22:30,0.367,
00012345,123456789,03/08/2025,22:45,0.379,
00012345,123456789,03/08/2025,23:00,0.386,
00012345,123456789,03/08/2025,23:15,0.362,
00012345,123456789,03/08/2025,23:30,0.322,
00012345,123456789,03/08/2025,23:45,0.375,
00012345,123456789,04/08/2025,00:00,0.18,
00012345,123456789,04/08/2025,00:15,0.097,
00012345,123456789,04/08/2025,00:30,0.053,
00012345,123456789,04/08/2025,00:45,0.126,
00012345,123456789,04/08/2025,01:00,0.174,
00012345,123456789,04/08/2025,01:15,0.061,
00012345,123456789,04/08/2025,01:30,0.138,
00012345,123456789,04/08/2025,01:45,0.146,
00012345,123456789,04/08/2025,02:00,0.151,
00012345,123456789,04/08/2025,02:15,0.152,
00012345,123456789,04/08/2025,02:30,0.154,
00012345,123456789,04/08/2025,02:45,0.067,
00012345,123456789,04/08/2025,03:00,0.155,
00012345,123456789,04/08/2025,03:15,0.185,
00012345,123456789,04/08/2025,03:30,0.121,
00012345,123456789,04/08/2025,03:45,0.145,
00012345,123456789,04/08/2025,04:00,0.089,
00012345,123456789,04/08/2025,04:15,0.182,
00012345,123456789,04/08/2025,04:30,0.105,
00012345,123456789,04/08/2025,04:45,0.196,
00012345,123456789,04/08/2025,05:00,0.115,
00012345,123456789,04/08/2025,05:15,0.157,
00012345,123456789,04/08/2025,05:30,0.109,
00012345,123456789,04/08/2025,05:45,0.205,
00012345,123456789,04/08/2025,06:00,0.636,
00012345,123456789,04/08/2025,06:15,0.73,
00012345,123456789,04/08/2025,06:30,0.632,
00012345,123456789,04/08/2025,06:45,0.667,
00012345,123456789,04/08/2025,07:00,0.791,
00012345,123456789,04/08/2025,07:15,0.751,
00012345,123456789,04/08/2025,07:30,0.635,
00012345,123456789,04/08/2025,07:45,0.715,
00012345,123456789,04/08/2025,08:00,0.69,
00012345,123456789,04/08/2025,08:15,0.738,
00012345,123456789,04/08/2025,08:30,0.789,
00012345,123456789,04/08/2025,08:45,0.741,
00012345,123456789,04/08/2025,09:00,0.472,
00012345,123456789,04/08/2025,09:15,0.475,
00012345,123456789,04/08/2025,09:30,0.411,
00012345,123456789,04/08/2025,09:45,0.483,
00012345,123456789,04/08/2025,10:00,0.492,
00012345,123456789,04/08/2025,10:15,0.431,
00012345,123456789,04/08/2025,10:30,0.429,
00012345,123456789,04/08/2025,10:45,0.513,
00012345,123456789,04/08/2025,11:00,0.463,
00012345,123456789,04/08/2025,11:15,0.41,
00012345,123456789,04/08/2025,11:30,0.438,
00012345,123456789,04/08/2025,11:45,0.437,
00012345,123456789,04/08/2025,12:00,0.387,
00012345,123456789,04/08/2025,12:15,0.387,
00012345,123456789,04/08/2025,12:30,0.38,
00012345,123456789,04/08/2025,12:45,0.457,
00012345,123456789,04/08/2025,13:00,0.423,
00012345,123456789,04/08/2025,13:15,0.449,
00012345,123456789,04/08/2025,13:30,0.322,
00012345,123456789,04/08/2025,13:45,0.394,
00012345,123456789,04/08/2025,14:00,0.437,
00012345,123456789,04/08/2025,14:15,0.419,
00012345,123456789,04/08/2025,14:30,0.363,
00012345,123456789,04/08/2025,14:45,0.36,
00012345,123456789,04/08/2025,15:00,0.493,
00012345,123456789,04/08/2025,15:15,0.446,
00012345,123456789,04/08/2025,15:30,0.481,
00012345,123456789,04/08/2025,15:45,0.461,
00012345,123456789,04/08/2025,16:00,0.45,
00012345,123456789,04/08/2025,16:15,0.46,
00012345,123456789,04/08/2025,16:30,0.422,
00012345,123456789,04/08/2025,16:45,0.523,
00012345,123456789,04/08/2025,17:00,0.477,
00012345,123456789,04/08/2025,17:15,0.511,
00012345,123456789,04/08/2025,17:30,0.434,
00012345,123456789,04/08/2025,17:45,0.433,
00012345,123456789,04/08/2025,18:00,0.897,
00012345,123456789,04/08/2025,18:15,0.876,
00012345,123456789,04/08/2025,18:30,0.937,
00012345,123456789,04/08/2025,18:45,0.939,
00012345,123456789,04/08/2025,19:00,0.889,
00012345,123456789,04/08/2025,19:15,0.897,
00012345,123456789,04/08/2025,19:30,0.925,
00012345,123456789,04/08/2025,19:45,0.88,
00012345,123456789,04/08/2025,20:00,0.894,
00012345,123456789,04/08/2025,20:15,0.972,
00012345,123456789,04/08/2025,20:30,0.88,
00012345,123456789,04/08/2025,20:45,0.889,
00012345,123456789,04/08/2025,21:00,1.01,
00012345,123456789,04/08/2025,21:15,0.825,
00012345,123456789,04/08/2025,21:30,0.863,
00012345,123456789,04/08/2025,21:45,0.982,
00012345,123456789,04/08/2025,22:00,0.374,
00012345,123456789,04/08/2025,22:15,0.41,
00012345,123456789,04/08/2025,22:30,0.475,
00012345,123456789,04/08/2025,22:45,0.361,
00012345,123456789,04/08/2025,23:00,0.366,
00012345,123456789,04/08/2025,23:15,0.406,
00012345,123456789,04/08/2025,23:30,0.387,
00012345,123456789,04/08/2025,23:45,0.369,
00012345,123456789,05/08/2025,00:00,0.125,
00012345,123456789,05/08/2025,00:15,0.077,
00012345,123456789,05/08/2025,00:30,0.149,
00012345,123456789,05/08/2025,00:45,0.163,
00012345,123456789,05/08/2025,01:00,0.124,
00012345,123456789,05/08/2025,01:15,0.121,
00012345,123456789,05/08/2025,01:30,0.152,
00012345,123456789,05/08/2025,01:45,0.108,
00012345,123456789,05/08/2025,02:00,0.118,
00012345,123456789,05/08/2025,02:15,0.127,
00012345,123456789,05/08/2025,02:30,0.189,
00012345,123456789,05/08/2025,02:45,0.128,
00012345,123456789,05/08/2025,03:00,0.125,
00012345,123456789,05/08/2025,03:15,0.123,
00012345,123456789,05/08/2025,03:30,0.115,
00012345,123456789,05/08/2025,03:45,0.091,
00012345,123456789,05/08/2025,04:00,0.093,
00012345,123456789,05/08/2025,04:15,0.164,
00012345,123456789,05/08/2025,04:30,0.107,
00012345,123456789,05/08/2025,04:45,0.134,
00012345,123456789,05/08/2025,05:00,0.111,
00012345,123456789,05/08/2025,05:15,0.077,
00012345,123456789,05/08/2025,05:30,0.111,
00012345,123456789,05/08/2025,05:45,0.186,
00012345,123456789,05/08/2025,06:00,0.698,
00012345,123456789,05/08/2025,06:15,0.688,
00012345,123456789,05/08/2025,06:30,0.698,
00012345,123456789,05/08/2025,06:45,0.702,
00012345,123456789,05/08/2025,07:00,0.724,
00012345,123456789,05/08/2025,07:15,0.699,
00012345,123456789,05/08/2025,07:30,0.711,
00012345,123456789,05/08/2025,07:45,0.695,
00012345,123456789,05/08/2025,08:00,0.729,
00012345,123456789,05/08/2025,08:15,0.727,
00012345,123456789,05/08/2025,08:30,0.723,
00012345,123456789,05/08/2025,08:45,0.74,
00012345,123456789,05/08/2025,09:00,0.451,
00012345,123456789,05/08/2025,09:15,0.504,
00012345,123456789,05/08/2025,09:30,0.474,
00012345,123456789,05/08/2025,09:45,0.515,
00012345,123456789,05/08/2025,10:00,0.452,
00012345,123456789,05/08/2025,10:15,0.466,
00012345,123456789,05/08/2025,10:30,0.428,
00012345,123456789,05/08/2025,10:45,0.456,
00012345,123456789,05/08/2025,11:00,0.488,
00012345,123456789,05/08/2025,11:15,0.44,
00012345,123456789,05/08/2025,11:30,0.515,
00012345,123456789,05/08/2025,11:45,0.456,
00012345,123456789,05/08/2025,12:00,0.453,
00012345,123456789,05/08/2025,12:15,0.348,
00012345,123456789,05/08/2025,12:30,0.379,
00012345,123456789,05/08/2025,12:45,0.37,
00012345,123456789,05/08/2025,13:00,0.43,
00012345,123456789,05/08/2025,13:15,0.416,
00012345,123456789,05/08/2025,13:30,0.387,
00012345,123456789,05/08/2025,13:45,0.372,
00012345,123456789,05/08/2025,14:00,0.389,
00012345,123456789,05/08/2025,14:15,0.419,
00012345,123456789,05/08/2025,14:30,0.423,
00012345,123456789,05/08/2025,14:45,0.388,
00012345,123456789,05/08/2025,15:00,0.437,
00012345,123456789,05/08/2025,15:15,0.459,
00012345,123456789,05/08/2025,15:30,0.46,
00012345,123456789,05/08/2025,15:45,0.465,
00012345,123456789,05/08/2025,16:00,0.437,
00012345,123456789,05/08/2025,16:15,0.525,
00012345,123456789,05/08/2025,16:30,0.43,
00012345,123456789,05/08/2025,16:45,0.515,
00012345,123456789,05/08/2025,17:00,0.511,
00012345,123456789,05/08/2025,17:15,0.493,
00012345,123456789,05/08/2025,17:30,0.53,
00012345,123456789,05/08/2025,17:45,0.477,
00012345,123456789,05/08/2025,18:00,0.897,
00012345,123456789,05/08/2025,18:15,0.889,
00012345,123456789,05/08/2025,18:30,0.883,
00012345,123456789,05/08/2025,18:45,0.943,
00012345,123456789,05/08/2025,19:00,0.851,
00012345,123456789,05/08/2025,19:15,0.853,
00012345,123456789,05/08/2025,19:30,0.971,
00012345,123456789,05/08/2025,19:45,0.951,
00012345,123456789,05/08/2025,20:00,0.927,
00012345,123456789,05/08/2025,20:15,0.947,
00012345,123456789,05/08/2025,20:30,0.941,
00012345,123456789,05/08/2025,20:45,0.903,
00012345,123456789,05/08/2025,21:00,0.851,
00012345,123456789,05/08/2025,21:15,0.961,
00012345,123456789,05/08/2025,21:30,0.928,
00012345,123456789,05/08/2025,21:45,0.855,
00012345,123456789,05/08/2025,22:00,0.396,
00012345,123456789,05/08/2025,22:15,0.371,
00012345,123456789,05/08/2025,22:30,0.385,
00012345,123456789,05/08/2025,22:45,0.377,
00012345,123456789,05/08/2025,23:00,0.412,
00012345,123456789,05/08/2025,23:15,0.382,
00012345,123456789,05/08/2025,23:30,0.344,
00012345,123456789,05/08/2025,23:45,0.417,
00012345,123456789,06/08/2025,00:00,0.149,
00012345,123456789,06/08/2025,00:15,0.073,
00012345,123456789,06/08/2025,00:30,0.146,
00012345,123456789,06/08/2025,00:45,0.166,
00012345,123456789,06/08/2025,01:00,0.124,
00012345,123456789,06/08/2025,01:15,0.138,
00012345,123456789,06/08/2025,01:30,0.099,
00012345,123456789,06/08/2025,01:45,0.06,
00012345,123456789,06/08/2025,02:00,0.151,
00012345,123456789,06/08/2025,02:15,0.126,
00012345,123456789,06/08/2025,02:30,0.147,
00012345,123456789,06/08/2025,02:45,0.121,
00012345,123456789,06/08/2025,03:00,0.12,
00012345,123456789,06/08/2025,03:15,0.136,
00012345,123456789,06/08/2025,03:30,0.127,
00012345,123456789,06/08/2025,03:45,0.165,
00012345,123456789,06/08/2025,04:00,0.113,
00012345,123456789,06/08/2025,04:15,0.072,
00012345,123456789,06/08/2025,04:30,0.136,
00012345,123456789,06/08/2025,04:45,0.078,
00012345,123456789,06/08/2025,05:00,0.029,
00012345,123456789,06/08/2025,05:15,0.086,
00012345,123456789,06/08/2025,05:30,0.112,
00012345,123456789,06/08/2025,05:45,0.098,
00012345,123456789,06/08/2025,06:00,0.654,
00012345,123456789,06/08/2025,06:15,0.706,
00012345,123456789,06/08/2025,06:30,0.764,
00012345,123456789,06/08/2025,06:45,0.748,
00012345,123456789,06/08/2025,07:00,0.715,
00012345,123456789,06/08/2025,07:15,0.752,
00012345,123456789,06/08/2025,07:30,0.697,
00012345,123456789,06/08/2025,07:45,0.68,
00012345,123456789,06/08/2025,08:00,0.742,
00012345,123456789,06/08/2025,08:15,0.672,
00012345,123456789,06/08/2025,08:30,0.728,
00012345,123456789,06/08/2025,08:45,0.714,
00012345,123456789,06/08/2025,09:00,0.44,
00012345,123456789,06/08/2025,09:15,0.437,
00012345,123456789,06/08/2025,09:30,0.5,
00012345,123456789,06/08/2025,09:45,0.391,
00012345,123456789,06/08/2025,10:00,0.466,
00012345,123456789,06/08/2025,10:15,0.443,
00012345,123456789,06/08/2025,10:30,0.425,
00012345,123456789,06/08/2025,10:45,0.457,
00012345,123456789,06/08/2025,11:00,0.468,
00012345,123456789,06/08/2025,11:15,0.453,
00012345,123456789,06/08/2025,11:30,0.465,
00012345,123456789,06/08/2025,11:45,0.512,
00012345,123456789,06/08/2025,12:00,0.366,
00012345,123456789,06/08/2025,12:15,0.407,
00012345,123456789,06/08/2025,12:30,0.32,
00012345,123456789,06/08/2025,12:45,0.408,
00012345,123456789,06/08/2025,13:00,0.315,
00012345,123456789,06/08/2025,13:15,0.415,
00012345,123456789,06/08/2025,13:30,0.371,
00012345,123456789,06/08/2025,13:45,0.397,
00012345,123456789,06/08/2025,14:00,0.332,
00012345,123456789,06/08/2025,14:15,0.391,
00012345,123456789,06/08/2025,14:30,0.423,
00012345,123456789,06/08/2025,14:45,0.415,
00012345,123456789,06/08/2025,15:00,0.454,
00012345,123456789,06/08/2025,15:15,0.455,
00012345,123456789,06/08/2025,15:30,0.501,
00012345,123456789,06/08/2025,15:45,0.484,
00012345,123456789,06/08/2025,16:00,0.43,
00012345,123456789,06/08/2025,16:15,0.432,
00012345,123456789,06/08/2025,16:30,0.428,
00012345,123456789,06/08/2025,16:45,0.454,
00012345,123456789,06/08/2025,17:00,0.409,
00012345,123456789,06/08/2025,17:15,0.369,
00012345,123456789,06/08/2025,17:30,0.446,
00012345,123456789,06/08/2025,17:45,0.465,
00012345,123456789,06/08/2025,18:00,0.917,
00012345,123456789,06/08/2025,18:15,0.953,
00012345,123456789,06/08/2025,18:30,0.858,
00012345,123456789,06/08/2025,18:45,0.889,
00012345,123456789,06/08/2025,19:00,0.852,
00012345,123456789,06/08/2025,19:15,0.92,
00012345,123456789,06/08/2025,19:30,0.906,
00012345,123456789,06/08/2025,19:45,0.891,
00012345,123456789,06/08/2025,20:00,0.912,
00012345,123456789,06/08/2025,20:15,0.882,
00012345,123456789,06/08/2025,20:30,0.869,
00012345,123456789,06/08/2025,20:45,0.973,
00012345,123456789,06/08/2025,21:00,0.942,
00012345,123456789,06/08/2025,21:15,0.903,
00012345,123456789,06/08/2025,21:30,0.848,
00012345,123456789,06/08/2025,21:45,0.901,
00012345,123456789,06/08/2025,22:00,0.413,
00012345,123456789,06/08/2025,22:15,0.397,
00012345,123456789,06/08/2025,22:30,0.43,
00012345,123456789,06/08/2025,22:45,0.439,
00012345,123456789,06/08/2025,23:00,0.387,
00012345,123456789,06/08/2025,23:15,0.371,
00012345,123456789,06/08/2025,23:30,0.37,
00012345,123456789,06/08/2025,23:45,0.373,
00012345,123456789,07/08/2025,00:00,0.166,
00012345,123456789,07/08/2025,00:15,0.113,
00012345,123456789,07/08/2025,00:30,0.063,
00012345,123456789,07/08/2025,00:45,0.149,
00012345,123456789,07/08/2025,01:00,0.126,
00012345,123456789,07/08/2025,01:15,0.111,
00012345,123456789,07/08/2025,01:30,0.051,
00012345,123456789,07/08/2025,01:45,0.177,
00012345,123456789,07/08/2025,02:00,0.158,
00012345,123456789,07/08/2025,02:15,0.085,
00012345,123456789,07/08/2025,02:30,0.136,
00012345,123456789,07/08/2025,02:45,0.087,
00012345,123456789,07/08/2025,03:00,0.076,
00012345,123456789,07/08/2025,03:15,0.046,
00012345,123456789,07/08/2025,03:30,0.161,
00012345,123456789,07/08/2025,03:45,0.165,
00012345,123456789,07/08/2025,04:00,0.118,
00012345,123456789,07/08/2025,04:15,0.128,
00012345,123456789,07/08/2025,04:30,0.2,
00012345,123456789,07/08/2025,04:45,0.1,
00012345,123456789,07/08/2025,05:00,0.083,
00012345,123456789,07/08/2025,05:15,0.135,
00012345,123456789,07/08/2025,05:30,0.152,
00012345,123456789,07/08/2025,05:45,0.118,
00012345,123456789,07/08/2025,06:00,0.658,
00012345,123456789,07/08/2025,06:15,0.684,
00012345,123456789,07/08/2025,06:30,0.742,
00012345,123456789,07/08/2025,06:45,0.744,
00012345,123456789,07/08/2025,07:00,0.648,
00012345,123456789,07/08/2025,07:15,0.666,
00012345,123456789,07/08/2025,07:30,0.676,
00012345,123456789,07/08/2025,07:45,0.714,
00012345,123456789,07/08/2025,08:00,0.803,
00012345,123456789,07/08/2025,08:15,0.704,
00012345,123456789,07/08/2025,08:30,0.717,
00012345,123456789,07/08/2025,08:45,0.683,
00012345,123456789,07/08/2025,09:00,0.558,
00012345,123456789,07/08/2025,09:15,0.431,
00012345,123456789,07/08/2025,09:30,0.435,
00012345,123456789,07/08/2025,09:45,0.461,
00012345,123456789,07/08/2025,10:00,0.402,
00012345,123456789,07/08/2025,10:15,0.487,
00012345,123456789,07/08/2025,10:30,0.455,
00012345,123456789,07/08/2025,10:45,0.421,
00012345,123456789,07/08/2025,11:00,0.431,
00012345,123456789,07/08/2025,11:15,0.379,
00012345,123456789,07/08/2025,11:30,0.433,
00012345,123456789,07/08/2025,11:45,0.364,
00012345,123456789,07/08/2025,12:00,0.372,
00012345,123456789,07/08/2025,12:15,0.37,
00012345,123456789,07/08/2025,12:30,0.366,
00012345,123456789,07/08/2025,12:45,0.367,
00012345,123456789,07/08/2025,13:00,0.356,
00012345,123456789,07/08/2025,13:15,0.439,
00012345,123456789,07/08/2025,13:30,0.448,
00012345,123456789,07/08/2025,13:45,0.383,
00012345,123456789,07/08/2025,14:00,0.436,
00012345,123456789,07/08/2025,14:15,0.378,
00012345,123456789,07/08/2025,14:30,0.378,
00012345,123456789,07/08/2025,14:45,0.357,
00012345,123456789,07/08/2025,15:00,0.483,
00012345,123456789,07/08/2025,15:15,0.48,
00012345,123456789,07/08/2025,15:30,0.403,
00012345,123456789,07/08/2025,15:45,0.461,
00012345,123456789,07/08/2025,16:00,0.434,
00012345,123456789,07/08/2025,16:15,0.419,
00012345,123456789,07/08/2025,16:30,0.454,
00012345,123456789,07/08/2025,16:45,0.378,
00012345,123456789,07/08/2025,17:00,0.438,
00012345,123456789,07/08/2025,17:15,0.531,
00012345,123456789,07/08/2025,17:30,0.472,
00012345,123456789,07/08/2025,17:45,0.41,
00012345,123456789,07/08/2025,18:00,0.932,
00012345,123456789,07/08/2025,18:15,0.914,
00012345,123456789,07/08/2025,18:30,0.897,
00012345,123456789,07/08/2025,18:45,0.887,
00012345,123456789,07/08/2025,19:00,0.91,
00012345,123456789,07/08/2025,19:15,0.886,
00012345,123456789,07/08/2025,19:30,0.903,
00012345,123456789,07/08/2025,19:45,0.94,
00012345,123456789,07/08/2025,20:00,0.943,
00012345,123456789,07/08/2025,20:15,0.858,
00012345,123456789,07/08/2025,20:30,0.891,
00012345,123456789,07/08/2025,20:45,0.974,
00012345,123456789,07/08/2025,21:00,0.982,
00012345,123456789,07/08/2025,21:15,0.925,
00012345,123456789,07/08/2025,21:30,0.974,
00012345,123456789,07/08/2025,21:45,0.958,
00012345,123456789,07/08/2025,22:00,0.385,
00012345,123456789,07/08/2025,22:15,0.31,
00012345,123456789,07/08/2025,22:30,0.388,
00012345,123456789,07/08/2025,22:45,0.339,
00012345,123456789,07/08/2025,23:00,0.395,
00012345,123456789,07/08/2025,23:15,0.46,
00012345,123456789,07/08/2025,23:30,0.4,
00012345,123456789,07/08/2025,23:45,0.359,
00012345,123456789,08/08/2025,00:00,0.083,
00012345,123456789,08/08/2025,00:15,0.051,
00012345,123456789,08/08/2025,00:30,0.054,
00012345,123456789,08/08/2025,00:45,0.195,
00012345,123456789,08/08/2025,01:00,0.164,
00012345,123456789,08/08/2025,01:15,0.125,
00012345,123456789,08/08/2025,01:30,0.124,
00012345,123456789,08/08/2025,01:45,0.128,
00012345,123456789,08/08/2025,02:00,0.13,
00012345,123456789,08/08/2025,02:15,0.186,
00012345,123456789,08/08/2025,02:30,0.146,
00012345,123456789,08/08/2025,02:45,0.051,
00012345,123456789,08/08/2025,03:00,0.172,
00012345,123456789,08/08/2025,03:15,0.053,
00012345,123456789,08/08/2025,03:30,0.114,
00012345,123456789,08/08/2025,03:45,0.075,
00012345,123456789,08/08/2025,04:00,0.132,
00012345,123456789,08/08/2025,04:15,0.08,
00012345,123456789,08/08/2025,04:30,0.075,
00012345,123456789,08/08/2025,04:45,0.088,
00012345,123456789,08/08/2025,05:00,0.163,
00012345,123456789,08/08/2025,05:15,0.123,
00012345,123456789,08/08/2025,05:30,0.157,
00012345,123456789,08/08/2025,05:45,0.184,
00012345,123456789,08/08/2025,06:00,0.465,
00012345,123456789,08/08/2025,06:15,0.478,
00012345,123456789,08/08/2025,06:30,0.416,
00012345,123456789,08/08/2025,06:45,0.452,
00012345,123456789,08/08/2025,07:00,0.409,
00012345,123456789,08/08/2025,07:15,0.477,
00012345,123456789,08/08/2025,07:30,0.491,
00012345,123456789,08/08/2025,07:45,0.494,
00012345,123456789,08/08/2025,08:00,0.454,
00012345,123456789,08/08/2025,08:15,0.491,
00012345,123456789,08/08/2025,08:30,0.449,
00012345,123456789,08/08/2025,08:45,0.433,
00012345,123456789,08/08/2025,09:00,0.605,
00012345,123456789,08/08/2025,09:15,0.614,
00012345,123456789,08/08/2025,09:30,0.673,
00012345,123456789,08/08/2025,09:45,0.614,
00012345,123456789,08/08/2025,10:00,0.541,
00012345,123456789,08/08/2025,10:15,0.546,
00012345,123456789,08/08/2025,10:30,0.533,
00012345,123456789,08/08/2025,10:45,0.588,
00012345,123456789,08/08/2025,11:00,0.541,
00012345,123456789,08/08/2025,11:15,0.639,
00012345,123456789,08/08/2025,11:30,0.573,
00012345,123456789,08/08/2025,11:45,0.611,
00012345,123456789,08/08/2025,12:00,0.396,
00012345,123456789,08/08/2025,12:15,0.404,
00012345,123456789,08/08/2025,12:30,0.349,
00012345,123456789,08/08/2025,12:45,0.389,
00012345,123456789,08/08/2025,13:00,0.373,
00012345,123456789,08/08/2025,13:15,0.386,
00012345,123456789,08/08/2025,13:30,0.395,
00012345,123456789,08/08/2025,13:45,0.417,
00012345,123456789,08/08/2025,14:00,0.371,
00012345,123456789,08/08/2025,14:15,0.423,
00012345,123456789,08/08/2025,14:30,0.403,
00012345,123456789,08/08/2025,14:45,0.456,
00012345,123456789,08/08/2025,15:00,0.322,
00012345,123456789,08/08/2025,15:15,0.429,
00012345,123456789,08/08/2025,15:30,0.505,
00012345,123456789,08/08/2025,15:45,0.354,
00012345,123456789,08/08/2025,16:00,0.514,
00012345,123456789,08/08/2025,16:15,0.458,
00012345,123456789,08/08/2025,16:30,0.373,
00012345,123456789,08/08/2025,16:45,0.484,
00012345,123456789,08/08/2025,17:00,0.413,
00012345,123456789,08/08/2025,17:15,0.418,
00012345,123456789,08/08/2025,17:30,0.514,
00012345,123456789,08/08/2025,17:45,0.44,
00012345,123456789,08/08/2025,18:00,1.002,
00012345,123456789,08/08/2025,18:15,1.12,
00012345,123456789,08/08/2025,18:30,1.077,
00012345,123456789,08/08/2025,18:45,1.027,
00012345,123456789,08/08/2025,19:00,1.008,
00012345,123456789,08/08/2025,19:15,1.032,
00012345,123456789,08/08/2025,19:30,1.103,
00012345,123456789,08/08/2025,19:45,1.001,
00012345,123456789,08/08/2025,20:00,0.989,
00012345,123456789,08/08/2025,20:15,1.091,
00012345,123456789,08/08/2025,20:30,1.029,
00012345,123456789,08/08/2025,20:45,1.044,
00012345,123456789,08/08/2025,21:00,1.061,
00012345,123456789,08/08/2025,21:15,1.024,
00012345,123456789,08/08/2025,21:30,0.943,
00012345,123456789,08/08/2025,21:45,1.032,
